id,username,text,like_count,reply_count,repost_count,created_at,url
3817271447652255815,c.syresmith,"Jaden Smith with #ChristianLouboutin's Men’s Fall/Winter 2026 collection opened a dialogue with the house’s history — past, present, and future.
 
From boots to new takes on loafers and technical bags, each piece presented became a vessel for @c.syresmith’s visual and cultural imaginary, reshaping the Maison’s trajectory.
 
Photos by @kasiawozniak",13929,151,0,1769274241,https://www.threads.net/@c.syresmith/post/DT5rCgojchH
3816749419811312148,davebautista,London Premiere. 2026.,55754,851,0,1769212008,https://www.threads.net/@davebautista/post/DT30WAUiBIU
3816039048686928483,thisisbillgates,"The #Goalkeepers2030 event in Stockholm celebrated heroes working on solutions to the world’s toughest challenges. 

When it comes to reducing child deaths, we can’t stop at “almost.” And Nordic leadership,  innovation, and changemakers like these are making sure we don’t.",3671,0,0,1769127401,https://www.threads.net/@thisisbillgates/post/DT1S0vqAQJj
3815983465964186985,surface,"#SurfacePartner Best of both worlds, hello! The power of a laptop with the ease, flexibility, and portability of a tablet. I’m specifically enjoying the ability to work however I want when it comes to the 700 mood boards I have to put together every week. How are you feeling about the @surface laptop?",508,30,0,1769121291,https://www.threads.net/@surface/post/DT1GL6Njy1p
3815654444382381412,titancompanyltd,"She’s a high-voltage rebel in a low-voltage pond. Say hello to WTF. ⚡️

Illustrator: @tanviprabhakarr 

#LifeAtTitan",179,3,0,1769081496,https://www.threads.net/@titancompanyltd/post/DTz7YA_DWVk
3815328619950072813,alexandracooper,"Yes or No- A woman will be President of the United States in the next 50 years? 

@michelleobama thank you for the most honest and much needed conversation. It was an honor to have you ❤️",305061,5539,0,1769042635,https://www.threads.net/@alexandracooper/post/DTyxSpVgWPt
3815299402429523503,thisisbillgates,"AI tools are a powerful way to support health workers—helping them extend clinical capacity, improve quality of care, and reach more people, especially in places where resources are scarce.",6618,0,0,1769039217,https://www.threads.net/@thisisbillgates/post/DTyqpeZkmYv
3815097391872345430,metaopensource,"⚡️OSS Project Spotlight⚡️

IGListKit is a data-driven UICollectionView framework for building fast and flexible lists on iOS. It features a decoupled diffing algorithm that handles updates automatically, completely eliminating the need for reloadData or performBatchUpdates.

Learn more: https://instagram.github.io/IGListKit/",29,17,0,1769015220,https://www.threads.net/@metaopensource/post/DTx8t1aEgVW
3815095869943624000,c.syresmith,"Jaden Smith’s first Men’s Fall/Winter 2026 collection for #ChristianLouboutin has just been unveiled through an immersive, innovative exhibition that bridges fashion, visual art, music, and history.

""This collection is inspired by the history of working men throughout the centuries, The Stone Masons, The Scribes, The Doctors. It’s Inspired By The Lost Epochs Of Time & Made By Hands Born From Stars Forged Under Immense Pressure Deep In Cosmic Space."" — @c.syresmith 

Introducing the Maison’s new styles — including the Ennio, Moustachou Dots, and SK VI — through images echoing the notion of family photographs, created using early photographic techniques inspired by 19th-century processes. 

Photos by @kasiawozniak",40715,863,0,1769014889,https://www.threads.net/@c.syresmith/post/DTx8XsADLFA
3814549775220438362,surface,#SurfacePartner My tech load is much lighter this year now that I’m moving around with the @surface Laptop 13 inch. Even the color is almost like it was made specifically for me. 😌,674,25,0,1768949986,https://www.threads.net/@surface/post/DTwAM9qD3Va
3814408189928927014,microsoft365,People identify with zodiac signs. Professionals identify with prompts.​,624,40,0,1768932915,https://www.threads.net/@microsoft365/post/DTvgAoFDe8m
3811324826330199843,titancompanyltd,"Say hello to Waddle, the friendliest quacker of them all 🧡

Illustrator: @tanviprabhakarr 
 
#LifeAtTitan",189,6,0,1768565368,https://www.threads.net/@titancompanyltd/post/DTki7x9Cfcj
3810785485627804783,thisisbillgates,"As we start the new year, I am thinking about how 2026 will position us for the decades to come. The innovation pipeline sets us up for long-term success, but progress over the next decade hinges on how the world addresses three key questions: how to increase generosity, how to scale innovation, and how to minimize disruptions as AI accelerates.",7086,0,0,1768501052,https://www.threads.net/@thisisbillgates/post/DTioTVyD0xv
3810135193706193489,surface,"travel laptop 🗻
#SurfacePartner
@surface 
-
-
-
-
#gaming #gamingsetup #gamingpc #tech",26425,152,0,1768423594,https://www.threads.net/@surface/post/DTgUcWPEmJR
3809131235755516947,titancompanyltd,"We're here to make sure you always have a duck-tastic day. 

Illustrator: @tanviprabhakarr 

#LifeAtTitan",234,7,0,1768303874,https://www.threads.net/@titancompanyltd/post/DTcwK1iDWQT
3807495933525904413,thisisbillgates,"Within the next decade, we will not only get the world back on track but enter a new era of unprecedented progress. The key will be, as it always has been, innovation.",17793,0,0,1768109003,https://www.threads.net/@thisisbillgates/post/DTW8WDpjkwd
3806506857251579301,zuck,"Two decades, many awesome projects, and even more plaid shirts. Grateful for 20 years of building the future together!",166282,13245,0,1767990999,https://www.threads.net/@zuck/post/DTTbdGlkaWl
3806392113231973472,alexandracooper,Pick my Golden Globes dress bc I can’t wear sweatpants!!!,75927,18555,0,1767977502,https://www.threads.net/@alexandracooper/post/DTTBXW5Ckxg
3805916874538763162,surface,#SurfacePartner turn the @surface Laptop 13.8 inch into your ultimate study partner! link in bio ✏️,3357,45,0,1767920867,https://www.threads.net/@surface/post/DTRVTuXjEOa
3805597526482073712,davebautista,"They’re ready to wreck. The Wrecking Crew, starring Dave Bautista and Jason Momoa, arrives January 28 on Prime Video.",31025,697,0,1767882599,https://www.threads.net/@davebautista/post/DTQMsmUEbhw
3805031782694412575,surface,"speedy laptop 🔥 #SurfacePartner
@surface 
-
-
-
-
#gaming #apartment #cooking #tech",9358,200,0,1767815327,https://www.threads.net/@surface/post/DTOMD8WkmEf
3804208137428394908,zuck,Neural interface texting 🚀,79621,3580,0,1767717051,https://www.threads.net/@zuck/post/DTLQyU7EeOc
3801733599528283370,marketingharry,"If you want to grow on IG in 2026 - it's not enough to post, you need...",6250,3019,0,1767421983,https://www.threads.net/@marketingharry/post/DTCeJD6jOzq
3801538634865294986,surface,Your laptop should not weigh more than your groceries lol. Glad this one from @surface maintains its light weight status. What’s one feature you need in a laptop to make your workflow easier? Let me know in the comments below. #SurfacePartner,211,9,0,1767398960,https://www.threads.net/@surface/post/DTBxz87Eb6K
3801260067900395530,schwarzenegger,"This is the year that you’re finally going to make your resolutions into reality.

I know it because I’ve seen people who swore nothing worked finally succeed - over and over. 

You don’t need a better resolution. You need a better support system. You need to be able to turn off your brain and show up.

You need the Pump Club.

We are the only app that will give you half of your money back just for completing a program. 

We are the only app that gives you weekly coaching calls, nutrition and fitness programs, habit building, and a supportive community for one price.

And we are the only app that gives you a free membership when you lose your job.

We aren’t different just to be different. We are different because it works.

Join us at the link in my bio.",483822,4852,0,1767365533,https://www.threads.net/@schwarzenegger/post/DTAyeROFJAK
3800147782158641058,surface,New year. New ideas. Same Surface. Here’s to everything you’ll create in the year ahead. ✨,4816,114,0,1767297603,https://www.threads.net/@surface/post/DS81kYZjeei
3800225089095586014,zuck,Happy New Year and here's to a great 2026!,918202,23124,0,1767242154,https://www.threads.net/@zuck/post/DS9HJWGEdDe
3799154660360691569,zuck,It's been a year!,1336506,12359,0,1767114549,https://www.threads.net/@zuck/post/DS5TwjpkZ9x
3798426875828876718,metaopensource,"Python typing is trending — and the community has spoken! 📊 

From improved readability to better tooling support, see what developers love (and struggle with) in 2025: 

https://engineering.fb.com/2025/12/22/developer-tools/python-typing-survey-2025-code-quality-flexibility-typing-adoption/",36,1,0,1767027924,https://www.threads.net/@metaopensource/post/DS2uR5fE7Wu
3796474353270265911,jackiechanislegend,He’s the best 😂❤️,3071,33,0,1766795569,https://www.threads.net/@jackiechanislegend/post/DSvyU9Jjhg3
3796318458698884668,jackiechanislegend,"What a legend 🐉
.
#jackiechan #movies",5858,42,0,1766776493,https://www.threads.net/@jackiechanislegend/post/DSvO4ZBAWY8
3796258839646399870,alienware,"There’s no better feeling than unboxing the gear you’ve been waiting for all year 🤩 

Featuring 600W dedicated GPU power, 300W+ CPU overclocking power, positive pressure airflow cooling, and QR code serviceability, the Area-51 desktop upgrades any setup 🦾",7708,114,0,1766769300,https://www.threads.net/@alienware/post/DSvBU0cj21-
3796233244938200716,lifeatmeta,"For ten years, technical program manager Aditi Modak (@addory18 ) has helped support the future of technology at Meta. From launching Ray-Ban Meta glasses to pioneering AI that brings live video to wearable devices, Aditi’s journey is full of creativity, challenges, and teamwork. 

She credits her success to Meta’s culture — a place where people support one another, share ideas, and celebrate wins together. Aditi believes mentorship is the secret to lasting growth, dedicating time to guide new technologists and help them find their spark. She shared:

“If building world-class products and solving really hard problems with incredibly talented and fun people motivates you, it doesn’t get better than this team.”

Outside of work, her passion for learning takes her on new adventures. Always in search of inspiration, Aditi enjoys exploring hiking trails, sampling global cuisines, and discovering the best local coffee spots whenever she can.

#LifeAtMeta #engineering #innovation #MetaCareers #womenintech",156,20,0,1766766289,https://www.threads.net/@lifeatmeta/post/DSu7gXhEeaM
3795542100780375732,cooldeep.ai,"I didn’t change schools.
I didn’t hire a tutor.
I changed how my child learned.

These prompts made the difference.

👉 Comment “YES” and I’ll send you my 300+ AI toolkit!

#ai #chatgpt #prompts",57,39,0,1766683899,https://www.threads.net/@cooldeep.ai/post/DSseW5XDd60
