id,username,text,like_count,reply_count,repost_count,created_at,url,pseudo_label,pseudo_score,pseudo_confidence,positive_hits,negative_hits
offline-rollsroycecars-25,rollsroycecars,Sample offline Threads post #25 for @rollsroycecars,0.0,0.0,0.0,2026-04-18T10:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-25,neutral,0.0,0.5,0,0
offline-rollsroycecars-26,rollsroycecars,Sample offline Threads post #26 for @rollsroycecars,0.0,0.0,0.0,2026-04-18T09:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-26,neutral,0.0,0.5,0,0
offline-rollsroycecars-27,rollsroycecars,Sample offline Threads post #27 for @rollsroycecars,0.0,0.0,0.0,2026-04-18T08:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-27,neutral,0.0,0.5,0,0
offline-rollsroycecars-28,rollsroycecars,Sample offline Threads post #28 for @rollsroycecars,0.0,0.0,0.0,2026-04-18T07:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-28,neutral,0.0,0.5,0,0
offline-rollsroycecars-29,rollsroycecars,Sample offline Threads post #29 for @rollsroycecars,0.0,0.0,0.0,2026-04-18T06:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-29,neutral,0.0,0.5,0,0
offline-rollsroycecars-30,rollsroycecars,Sample offline Threads post #30 for @rollsroycecars,0.0,0.0,0.0,2026-04-18T05:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-30,neutral,0.0,0.5,0,0
offline-rollsroycecars-31,rollsroycecars,Sample offline Threads post #31 for @rollsroycecars,0.0,0.0,0.0,2026-04-18T04:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-31,neutral,0.0,0.5,0,0
offline-rollsroycecars-32,rollsroycecars,Sample offline Threads post #32 for @rollsroycecars,0.0,0.0,0.0,2026-04-18T03:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-32,neutral,0.0,0.5,0,0
offline-rollsroycecars-33,rollsroycecars,Sample offline Threads post #33 for @rollsroycecars,0.0,0.0,0.0,2026-04-18T02:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-33,neutral,0.0,0.5,0,0
offline-rollsroycecars-34,rollsroycecars,Sample offline Threads post #34 for @rollsroycecars,0.0,0.0,0.0,2026-04-18T01:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-34,neutral,0.0,0.5,0,0
offline-rollsroycecars-35,rollsroycecars,Sample offline Threads post #35 for @rollsroycecars,0.0,0.0,0.0,2026-04-18T00:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-35,neutral,0.0,0.5,0,0
offline-rollsroycecars-36,rollsroycecars,Sample offline Threads post #36 for @rollsroycecars,0.0,0.0,0.0,2026-04-17T23:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-36,neutral,0.0,0.5,0,0
offline-rollsroycecars-37,rollsroycecars,Sample offline Threads post #37 for @rollsroycecars,0.0,0.0,0.0,2026-04-17T22:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-37,neutral,0.0,0.5,0,0
offline-rollsroycecars-38,rollsroycecars,Sample offline Threads post #38 for @rollsroycecars,0.0,0.0,0.0,2026-04-17T21:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-38,neutral,0.0,0.5,0,0
offline-rollsroycecars-39,rollsroycecars,Sample offline Threads post #39 for @rollsroycecars,0.0,0.0,0.0,2026-04-17T20:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-39,neutral,0.0,0.5,0,0
offline-rollsroycecars-40,rollsroycecars,Sample offline Threads post #40 for @rollsroycecars,0.0,0.0,0.0,2026-04-17T19:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-40,neutral,0.0,0.5,0,0
offline-rollsroycecars-41,rollsroycecars,Sample offline Threads post #41 for @rollsroycecars,0.0,0.0,0.0,2026-04-17T18:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-41,neutral,0.0,0.5,0,0
offline-rollsroycecars-42,rollsroycecars,Sample offline Threads post #42 for @rollsroycecars,0.0,0.0,0.0,2026-04-17T17:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-42,neutral,0.0,0.5,0,0
offline-rollsroycecars-43,rollsroycecars,Sample offline Threads post #43 for @rollsroycecars,0.0,0.0,0.0,2026-04-17T16:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-43,neutral,0.0,0.5,0,0
offline-rollsroycecars-44,rollsroycecars,Sample offline Threads post #44 for @rollsroycecars,0.0,0.0,0.0,2026-04-17T15:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-44,neutral,0.0,0.5,0,0
offline-rollsroycecars-45,rollsroycecars,Sample offline Threads post #45 for @rollsroycecars,0.0,0.0,0.0,2026-04-17T14:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-45,neutral,0.0,0.5,0,0
offline-rollsroycecars-46,rollsroycecars,Sample offline Threads post #46 for @rollsroycecars,0.0,0.0,0.0,2026-04-17T13:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-46,neutral,0.0,0.5,0,0
offline-rollsroycecars-47,rollsroycecars,Sample offline Threads post #47 for @rollsroycecars,0.0,0.0,0.0,2026-04-17T12:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-47,neutral,0.0,0.5,0,0
offline-rollsroycecars-48,rollsroycecars,Sample offline Threads post #48 for @rollsroycecars,0.0,0.0,0.0,2026-04-17T11:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-48,neutral,0.0,0.5,0,0
offline-rollsroycecars-49,rollsroycecars,Sample offline Threads post #49 for @rollsroycecars,0.0,0.0,0.0,2026-04-17T10:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-49,neutral,0.0,0.5,0,0
offline-rollsroycecars-50,rollsroycecars,Sample offline Threads post #50 for @rollsroycecars,0.0,0.0,0.0,2026-04-17T09:25:31.615990Z,https://www.threads.net/@rollsroycecars/post/offline-rollsroycecars-50,neutral,0.0,0.5,0,0
offline-sergiconstance-1,sergiconstance,Sample offline Threads post #1 for @sergiconstance,20.0,5.0,3.0,2026-04-19T10:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-1,neutral,0.0722,0.5144,0,0
offline-sergiconstance-2,sergiconstance,Sample offline Threads post #2 for @sergiconstance,19.0,5.0,3.0,2026-04-19T09:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-2,neutral,0.0717,0.5143,0,0
offline-sergiconstance-3,sergiconstance,Sample offline Threads post #3 for @sergiconstance,18.0,5.0,3.0,2026-04-19T08:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-3,neutral,0.0711,0.5142,0,0
offline-sergiconstance-4,sergiconstance,Sample offline Threads post #4 for @sergiconstance,17.0,4.0,3.0,2026-04-19T07:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-4,neutral,0.0693,0.5139,0,0
offline-sergiconstance-5,sergiconstance,Sample offline Threads post #5 for @sergiconstance,16.0,4.0,3.0,2026-04-19T06:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-5,neutral,0.0687,0.5137,0,0
offline-sergiconstance-6,sergiconstance,Sample offline Threads post #6 for @sergiconstance,15.0,4.0,3.0,2026-04-19T05:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-6,neutral,0.068,0.5136,0,0
offline-sergiconstance-7,sergiconstance,Sample offline Threads post #7 for @sergiconstance,14.0,3.0,2.0,2026-04-19T04:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-7,neutral,0.0644,0.5129,0,0
offline-sergiconstance-8,sergiconstance,Sample offline Threads post #8 for @sergiconstance,13.0,3.0,2.0,2026-04-19T03:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-8,neutral,0.0636,0.5127,0,0
offline-sergiconstance-9,sergiconstance,Sample offline Threads post #9 for @sergiconstance,12.0,3.0,2.0,2026-04-19T02:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-9,neutral,0.0627,0.5125,0,0
offline-sergiconstance-10,sergiconstance,Sample offline Threads post #10 for @sergiconstance,11.0,2.0,2.0,2026-04-19T01:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-10,neutral,0.0599,0.512,0,0
offline-sergiconstance-11,sergiconstance,Sample offline Threads post #11 for @sergiconstance,10.0,2.0,2.0,2026-04-19T00:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-11,neutral,0.0589,0.5118,0,0
offline-sergiconstance-12,sergiconstance,Sample offline Threads post #12 for @sergiconstance,9.0,2.0,2.0,2026-04-18T23:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-12,neutral,0.0578,0.5116,0,0
offline-sergiconstance-13,sergiconstance,Sample offline Threads post #13 for @sergiconstance,8.0,1.0,1.0,2026-04-18T22:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-13,neutral,0.0513,0.5103,0,0
offline-sergiconstance-14,sergiconstance,Sample offline Threads post #14 for @sergiconstance,7.0,1.0,1.0,2026-04-18T21:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-14,neutral,0.0497,0.5099,0,0
offline-sergiconstance-15,sergiconstance,Sample offline Threads post #15 for @sergiconstance,6.0,1.0,1.0,2026-04-18T20:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-15,neutral,0.048,0.5096,0,0
offline-sergiconstance-16,sergiconstance,Sample offline Threads post #16 for @sergiconstance,5.0,0.0,1.0,2026-04-18T19:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-16,neutral,0.0416,0.5083,0,0
offline-sergiconstance-17,sergiconstance,Sample offline Threads post #17 for @sergiconstance,4.0,0.0,1.0,2026-04-18T18:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-17,neutral,0.0389,0.5078,0,0
offline-sergiconstance-18,sergiconstance,Sample offline Threads post #18 for @sergiconstance,3.0,0.0,1.0,2026-04-18T17:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-18,neutral,0.0358,0.5072,0,0
offline-sergiconstance-19,sergiconstance,Sample offline Threads post #19 for @sergiconstance,2.0,0.0,0.0,2026-04-18T16:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-19,neutral,0.022,0.5044,0,0
offline-sergiconstance-20,sergiconstance,Sample offline Threads post #20 for @sergiconstance,1.0,0.0,0.0,2026-04-18T15:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-20,neutral,0.0139,0.5028,0,0
offline-sergiconstance-21,sergiconstance,Sample offline Threads post #21 for @sergiconstance,0.0,0.0,0.0,2026-04-18T14:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-21,neutral,0.0,0.5,0,0
offline-sergiconstance-22,sergiconstance,Sample offline Threads post #22 for @sergiconstance,0.0,0.0,0.0,2026-04-18T13:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-22,neutral,0.0,0.5,0,0
offline-sergiconstance-23,sergiconstance,Sample offline Threads post #23 for @sergiconstance,0.0,0.0,0.0,2026-04-18T12:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-23,neutral,0.0,0.5,0,0
offline-sergiconstance-24,sergiconstance,Sample offline Threads post #24 for @sergiconstance,0.0,0.0,0.0,2026-04-18T11:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-24,neutral,0.0,0.5,0,0
offline-sergiconstance-25,sergiconstance,Sample offline Threads post #25 for @sergiconstance,0.0,0.0,0.0,2026-04-18T10:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-25,neutral,0.0,0.5,0,0
offline-sergiconstance-26,sergiconstance,Sample offline Threads post #26 for @sergiconstance,0.0,0.0,0.0,2026-04-18T09:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-26,neutral,0.0,0.5,0,0
offline-sergiconstance-27,sergiconstance,Sample offline Threads post #27 for @sergiconstance,0.0,0.0,0.0,2026-04-18T08:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-27,neutral,0.0,0.5,0,0
offline-sergiconstance-28,sergiconstance,Sample offline Threads post #28 for @sergiconstance,0.0,0.0,0.0,2026-04-18T07:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-28,neutral,0.0,0.5,0,0
offline-sergiconstance-29,sergiconstance,Sample offline Threads post #29 for @sergiconstance,0.0,0.0,0.0,2026-04-18T06:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-29,neutral,0.0,0.5,0,0
offline-sergiconstance-30,sergiconstance,Sample offline Threads post #30 for @sergiconstance,0.0,0.0,0.0,2026-04-18T05:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-30,neutral,0.0,0.5,0,0
offline-sergiconstance-31,sergiconstance,Sample offline Threads post #31 for @sergiconstance,0.0,0.0,0.0,2026-04-18T04:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-31,neutral,0.0,0.5,0,0
offline-sergiconstance-32,sergiconstance,Sample offline Threads post #32 for @sergiconstance,0.0,0.0,0.0,2026-04-18T03:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-32,neutral,0.0,0.5,0,0
offline-sergiconstance-33,sergiconstance,Sample offline Threads post #33 for @sergiconstance,0.0,0.0,0.0,2026-04-18T02:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-33,neutral,0.0,0.5,0,0
offline-sergiconstance-34,sergiconstance,Sample offline Threads post #34 for @sergiconstance,0.0,0.0,0.0,2026-04-18T01:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-34,neutral,0.0,0.5,0,0
offline-sergiconstance-35,sergiconstance,Sample offline Threads post #35 for @sergiconstance,0.0,0.0,0.0,2026-04-18T00:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-35,neutral,0.0,0.5,0,0
offline-sergiconstance-36,sergiconstance,Sample offline Threads post #36 for @sergiconstance,0.0,0.0,0.0,2026-04-17T23:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-36,neutral,0.0,0.5,0,0
offline-sergiconstance-37,sergiconstance,Sample offline Threads post #37 for @sergiconstance,0.0,0.0,0.0,2026-04-17T22:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-37,neutral,0.0,0.5,0,0
offline-sergiconstance-38,sergiconstance,Sample offline Threads post #38 for @sergiconstance,0.0,0.0,0.0,2026-04-17T21:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-38,neutral,0.0,0.5,0,0
offline-sergiconstance-39,sergiconstance,Sample offline Threads post #39 for @sergiconstance,0.0,0.0,0.0,2026-04-17T20:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-39,neutral,0.0,0.5,0,0
offline-sergiconstance-40,sergiconstance,Sample offline Threads post #40 for @sergiconstance,0.0,0.0,0.0,2026-04-17T19:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-40,neutral,0.0,0.5,0,0
offline-sergiconstance-41,sergiconstance,Sample offline Threads post #41 for @sergiconstance,0.0,0.0,0.0,2026-04-17T18:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-41,neutral,0.0,0.5,0,0
offline-sergiconstance-42,sergiconstance,Sample offline Threads post #42 for @sergiconstance,0.0,0.0,0.0,2026-04-17T17:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-42,neutral,0.0,0.5,0,0
offline-sergiconstance-43,sergiconstance,Sample offline Threads post #43 for @sergiconstance,0.0,0.0,0.0,2026-04-17T16:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-43,neutral,0.0,0.5,0,0
offline-sergiconstance-44,sergiconstance,Sample offline Threads post #44 for @sergiconstance,0.0,0.0,0.0,2026-04-17T15:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-44,neutral,0.0,0.5,0,0
offline-sergiconstance-45,sergiconstance,Sample offline Threads post #45 for @sergiconstance,0.0,0.0,0.0,2026-04-17T14:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-45,neutral,0.0,0.5,0,0
offline-sergiconstance-46,sergiconstance,Sample offline Threads post #46 for @sergiconstance,0.0,0.0,0.0,2026-04-17T13:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-46,neutral,0.0,0.5,0,0
offline-sergiconstance-47,sergiconstance,Sample offline Threads post #47 for @sergiconstance,0.0,0.0,0.0,2026-04-17T12:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-47,neutral,0.0,0.5,0,0
offline-sergiconstance-48,sergiconstance,Sample offline Threads post #48 for @sergiconstance,0.0,0.0,0.0,2026-04-17T11:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-48,neutral,0.0,0.5,0,0
offline-sergiconstance-49,sergiconstance,Sample offline Threads post #49 for @sergiconstance,0.0,0.0,0.0,2026-04-17T10:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-49,neutral,0.0,0.5,0,0
offline-sergiconstance-50,sergiconstance,Sample offline Threads post #50 for @sergiconstance,0.0,0.0,0.0,2026-04-17T09:35:21.662708Z,https://www.threads.net/@sergiconstance/post/offline-sergiconstance-50,neutral,0.0,0.5,0,0
offline-space_fusion_9384-1,space_fusion_9384,Sample offline Threads post #1 for @space_fusion_9384,20.0,5.0,3.0,2026-04-19T10:42:05.617041Z,https://www.threads.net/@space_fusion_9384/post/offline-space_fusion_9384-1,neutral,0.0722,0.5144,0,0
offline-space_fusion_9384-2,space_fusion_9384,Sample offline Threads post #2 for @space_fusion_9384,19.0,5.0,3.0,2026-04-19T09:42:05.617041Z,https://www.threads.net/@space_fusion_9384/post/offline-space_fusion_9384-2,neutral,0.0717,0.5143,0,0
offline-space_fusion_9384-3,space_fusion_9384,Sample offline Threads post #3 for @space_fusion_9384,18.0,5.0,3.0,2026-04-19T08:42:05.617041Z,https://www.threads.net/@space_fusion_9384/post/offline-space_fusion_9384-3,neutral,0.0711,0.5142,0,0
offline-space_fusion_9384-4,space_fusion_9384,Sample offline Threads post #4 for @space_fusion_9384,17.0,4.0,3.0,2026-04-19T07:42:05.617041Z,https://www.threads.net/@space_fusion_9384/post/offline-space_fusion_9384-4,neutral,0.0693,0.5139,0,0
offline-space_fusion_9384-5,space_fusion_9384,Sample offline Threads post #5 for @space_fusion_9384,16.0,4.0,3.0,2026-04-19T06:42:05.617041Z,https://www.threads.net/@space_fusion_9384/post/offline-space_fusion_9384-5,neutral,0.0687,0.5137,0,0
offline-space_fusion_9384-6,space_fusion_9384,Sample offline Threads post #6 for @space_fusion_9384,15.0,4.0,3.0,2026-04-19T05:42:05.617041Z,https://www.threads.net/@space_fusion_9384/post/offline-space_fusion_9384-6,neutral,0.068,0.5136,0,0
offline-space_fusion_9384-7,space_fusion_9384,Sample offline Threads post #7 for @space_fusion_9384,14.0,3.0,2.0,2026-04-19T04:42:05.617041Z,https://www.threads.net/@space_fusion_9384/post/offline-space_fusion_9384-7,neutral,0.0644,0.5129,0,0
offline-space_fusion_9384-8,space_fusion_9384,Sample offline Threads post #8 for @space_fusion_9384,13.0,3.0,2.0,2026-04-19T03:42:05.617041Z,https://www.threads.net/@space_fusion_9384/post/offline-space_fusion_9384-8,neutral,0.0636,0.5127,0,0
offline-space_fusion_9384-9,space_fusion_9384,Sample offline Threads post #9 for @space_fusion_9384,12.0,3.0,2.0,2026-04-19T02:42:05.617041Z,https://www.threads.net/@space_fusion_9384/post/offline-space_fusion_9384-9,neutral,0.0627,0.5125,0,0
offline-space_fusion_9384-10,space_fusion_9384,Sample offline Threads post #10 for @space_fusion_9384,11.0,2.0,2.0,2026-04-19T01:42:05.617041Z,https://www.threads.net/@space_fusion_9384/post/offline-space_fusion_9384-10,neutral,0.0599,0.512,0,0
offline-space_fusion_9384-11,space_fusion_9384,Sample offline Threads post #11 for @space_fusion_9384,10.0,2.0,2.0,2026-04-19T00:42:05.617041Z,https://www.threads.net/@space_fusion_9384/post/offline-space_fusion_9384-11,neutral,0.0589,0.5118,0,0
offline-space_fusion_9384-12,space_fusion_9384,Sample offline Threads post #12 for @space_fusion_9384,9.0,2.0,2.0,2026-04-18T23:42:05.617041Z,https://www.threads.net/@space_fusion_9384/post/offline-space_fusion_9384-12,neutral,0.0578,0.5116,0,0
offline-space_fusion_9384-13,space_fusion_9384,Sample offline Threads post #13 for @space_fusion_9384,8.0,1.0,1.0,2026-04-18T22:42:05.617041Z,https://www.threads.net/@space_fusion_9384/post/offline-space_fusion_9384-13,neutral,0.0513,0.5103,0,0
